Date,ID,Click Cost
2015-01-07 21:30:41,8699440307620382720,0.000000
2015-01-07 21:31:23,5246594809855210496,0.000000
2015-01-07 21:31:58,2849609174071754752,0.000000
2015-01-07 21:31:38,6794084039739981824,14.638084
2015-01-07 21:32:24,4167552169081451520,13.952029
2015-01-07 21:34:32,3325566108055779328,0.000000
2015-01-07 21:34:02,8140227020449967104,7.101375
2015-01-07 21:35:17,1816778245490931712,8.963058
2015-01-07 21:37:12,4141081203318860800,14.730363
2015-01-07 21:38:30,7404867535663654912,9.459404
2015-01-07 21:41:37,4336576517261300736,10.646416
2015-01-07 21:43:46,8729432188159795200,12.830089
2015-01-07 21:43:57,9188543940177770496,7.216665
2015-01-07 21:46:56,8987017349632359424,0.000000
2015-01-07 21:46:34,2313071144621648896,7.181902
2015-01-07 21:46:59,2393811376318026752,0.000000
2015-01-07 21:48:05,8373419410790194176,0.000000
2015-01-07 21:47:59,4219412801060176896,0.000000
2015-01-07 21:48:31,1487914445332042752,0.000000
2015-01-07 21:49:58,1077964868497975296,0.000000
2015-01-07 21:50:54,4682157395450880,0.000000
2015-01-07 21:51:46,4165973822930884608,7.842291
2015-01-07 21:51:36,3364981957558723584,0.000000
2015-01-07 21:52:39,7038903797436554240,0.000000
2015-01-07 21:54:09,6304530926530325504,5.603194
2015-01-07 21:55:09,5515124503018162176,14.311968
2015-01-07 21:55:37,1636712996323637248,0.000000
2015-01-07 21:55:48,4368106084098055168,9.530955
2015-01-07 21:56:04,7190879453853582336,10.687094
2015-01-07 22:00:18,8063654115676976128,9.063544
2015-01-07 22:01:48,550077183622572032,10.414821
2015-01-07 22:02:00,8483771035099497472,14.372274
2015-01-07 22:01:57,8835773244327308288,11.296307
2015-01-07 22:03:21,8002351322667671552,0.000000
2015-01-07 22:04:11,832488370527525888,12.308593
2015-01-07 22:04:17,4075385868287740928,13.375102
2015-01-07 22:04:30,1534440745902406656,0.000000
2015-01-07 22:04:56,1340234959068880896,0.000000
2015-01-07 22:05:55,4586613787151815680,10.820801
2015-01-07 22:06:27,4336129827666127872,0.000000
2015-01-07 22:06:50,5211874152227792896,0.000000
2015-01-07 22:09:31,6961614367792885760,6.848341
2015-01-07 22:10:01,5350515456956106752,0.000000
2015-01-07 22:10:58,2423610946696483840,7.849372
2015-01-07 22:11:57,3843035422351684608,0.000000
2015-01-07 22:12:11,9138040100546644992,0.000000
2015-01-07 22:13:48,8923706340453365760,8.744439
2015-01-07 22:13:43,3878801639957166080,0.000000
2015-01-07 22:15:02,1615838871596404736,12.026695
2015-01-07 22:14:58,3391525645493260288,10.876382
2015-01-07 22:16:36,3539072063646055424,6.445809
2015-01-07 22:16:33,9022923733305369600,0.000000
2015-01-07 22:16:33,7001598799204112384,0.000000
2015-01-07 22:16:58,8038382085334773760,0.000000
2015-01-07 22:17:19,5930977247426222080,0.000000
2015-01-07 22:20:05,7757510825421289472,0.000000
2015-01-07 22:21:16,316700164305249280,12.763081
2015-01-07 22:22:46,1553462364504851456,10.615682
2015-01-07 22:23:18,8800069137009659904,7.834357
2015-01-07 22:24:02,3662665120405702656,9.054057
2015-01-07 22:24:19,1085719218468726784,9.889859
2015-01-07 22:27:04,2904582110789565440,0.000000
2015-01-07 22:27:52,8040077647415726080,0.000000
2015-01-07 22:27:52,242000420834588672,0.000000
2015-01-07 22:27:55,5467511594431588352,0.000000
2015-01-07 22:31:05,8682243610204289024,14.297536
2015-01-07 22:32:41,5838697649116996608,13.452160
2015-01-07 22:32:00,983231612550056960,0.000000
2015-01-07 22:32:06,190275243108558848,5.567130
2015-01-07 22:33:45,3754426032222337024,0.000000
2015-01-07 22:35:27,3475849062497712128,8.261954
2015-01-07 22:36:46,1904841623534724096,0.000000
2015-01-07 22:38:09,7385051264599538688,6.591410
2015-01-07 22:38:02,8574995765967767552,0.000000
2015-01-07 22:38:05,5259981842770805760,7.359872
2015-01-07 22:42:59,7433556656276998144,0.000000
2015-01-07 22:43:25,3927511061145641984,8.122779
2015-01-07 22:43:30,4442410774125980672,8.127931
2015-01-07 22:43:45,1992908229964209152,0.000000
2015-01-07 22:44:38,4892063110665784320,0.000000
2015-01-07 22:44:19,3330352723734875136,0.000000
2015-01-07 22:48:32,2542742221660938240,5.393982
2015-01-07 22:51:21,8804572457240252416,8.255313
2015-01-07 22:52:44,1344864844986641408,0.000000
2015-01-07 22:52:38,7857532787476880384,0.000000
2015-01-07 22:53:02,8436198008846348288,12.152451
2015-01-07 22:54:11,8827131671713652736,0.000000
2015-01-07 22:55:32,8608355380589399040,0.000000
2015-01-07 22:55:28,701798778469688320,14.676392
2015-01-07 22:56:35,7249026015210030080,7.053357
2015-01-07 22:58:22,3953966943592773632,11.216787
2015-01-07 22:58:24,5375276040179061760,0.000000
2015-01-07 22:59:05,1328832153790513152,0.000000
2015-01-07 23:01:21,8442262782501046272,5.249261
2015-01-07 23:02:04,306850891802307584,14.402087
2015-01-07 23:02:51,8954677383940347904,10.663447
2015-01-07 23:03:38,5408799691791680512,0.000000
2015-01-07 23:04:23,8019858121188632576,9.851984
2015-01-07 23:04:57,5730082237456375808,0.000000
2015-01-07 23:05:04,641151042300318720,0.000000
2015-01-07 23:05:12,8723739410990342144,5.834347
2015-01-07 23:07:32,5702397180588455936,0.000000
2015-01-07 23:08:46,5514275362822492160,13.003030
2015-01-07 23:08:59,5622070543069895680,0.000000
2015-01-07 23:12:45,4608017574309937152,0.000000
2015-01-07 23:17:03,247752949429946368,0.000000
2015-01-07 23:17:36,6093322751952048128,0.000000
2015-01-07 23:17:36,6321072027276853248,0.000000
2015-01-07 23:18:39,7490643067851843584,0.000000
2015-01-07 23:18:09,6095155253315179520,14.370157
2015-01-07 23:19:46,7477638337699605504,13.715280
2015-01-07 23:20:13,5772077364842947584,14.008804
2015-01-07 23:20:27,2527072436005180416,5.543649
2015-01-07 23:22:27,2990356911507692544,8.549350
2015-01-07 23:24:38,1868489815828276224,0.000000
2015-01-07 23:25:40,8853001208278343680,0.000000
2015-01-07 23:25:46,6528578145613995008,0.000000
2015-01-07 23:27:26,6446650807984128,0.000000
2015-01-07 23:28:02,3124535458514356224,0.000000
2015-01-07 23:31:31,8103038308644483072,0.000000
2015-01-07 23:32:28,8775387478013949952,7.713666
2015-01-07 23:33:31,7508645856323698688,12.189659
2015-01-07 23:35:09,5295925938151360512,0.000000
2015-01-07 23:35:16,3367985544327749632,8.198254
2015-01-07 23:36:00,8040978080511403008,9.199817
2015-01-07 23:39:56,3280365243025249280,0.000000
2015-01-07 23:40:19,1736619806892594176,0.000000
2015-01-07 23:46:59,141238379378695168,0.000000
2015-01-07 23:50:04,820493851167788032,6.452790
2015-01-07 23:54:24,5476555529645497344,11.755552
2015-01-07 23:53:37,3456569798314598400,11.511927
2015-01-07 23:54:21,418365113441429504,10.884034
2015-01-07 23:55:10,4166888257008157696,0.000000
2015-01-07 23:55:57,1033968458667242496,12.276993
2015-01-07 23:57:27,6985719181454059520,0.000000
2015-01-07 23:56:25,3975947010374546432,0.000000
2015-01-08 00:03:01,1828891931855497216,0.000000
2015-01-08 00:04:13,1227136320262634496,0.000000
2015-01-08 00:12:15,4697456378859693056,10.460286
2015-01-08 00:13:03,5010077362138472448,9.635731
2015-01-08 00:13:25,2554086178128312320,11.057365
2015-01-08 00:19:37,8986369838427671552,9.115004
2015-01-08 00:21:33,6561227899961131008,0.000000
2015-01-08 00:23:19,7794816192773817344,9.038348
2015-01-08 00:29:47,6011339890574315520,0.000000
2015-01-08 00:32:01,7474674523955095552,5.055759
2015-01-08 00:36:37,8290370274419180544,5.457086
2015-01-08 00:43:07,5803388602452946944,9.322048
2015-01-08 00:43:08,7862674702122591232,12.301337
2015-01-08 00:50:26,1921996851391616000,0.000000
2015-01-08 00:50:36,1968285330877315072,0.000000
2015-01-08 01:09:39,63929136714393600,11.523076
2015-01-08 01:10:35,5860094614164686848,7.295214
2015-01-08 01:26:23,5115081266370099200,10.152563
2015-01-08 01:46:24,1871045801588313088,9.886141
2015-01-08 02:02:48,4427931217281883136,10.621611
2015-01-08 02:16:18,3750702408335385600,0.000000
2015-01-08 02:23:32,8934023212492290048,9.212674
2015-01-08 02:41:01,2508070586260009984,0.000000
2015-01-08 02:49:20,8898818704161308672,10.725724
2015-01-08 02:53:07,8225352336073464832,0.000000
2015-01-08 02:55:23,5100369211431678976,6.279334
2015-01-08 03:01:18,8819150592998316032,0.000000
2015-01-08 03:05:43,2273765660808388608,0.000000
2015-01-08 03:16:31,2747801724013927424,0.000000
2015-01-08 03:53:01,8928750280099913728,13.085496
2015-01-08 03:53:17,4798104058835101696,5.814873
2015-01-08 03:54:43,8437219787802981376,7.862075
2015-01-08 04:15:45,4169907590736524288,12.328564
2015-01-08 04:16:48,7428108803512659968,0.000000
2015-01-08 04:18:31,5261677002734731264,13.749189
2015-01-08 04:20:48,6015250537332649984,8.631659
2015-01-08 04:24:43,2553921756146497536,0.000000
2015-01-08 04:29:46,2137027014462710784,7.017474
2015-01-08 04:34:17,6354379260039606272,0.000000
2015-01-08 04:36:59,286463876029475840,10.564243
2015-01-08 04:45:58,5045876428952596480,7.647329
2015-01-08 04:48:16,430450534757185536,6.764902
2015-01-08 04:55:25,6257106252295685120,0.000000
2015-01-08 04:55:48,8710793343253413888,0.000000
2015-01-08 04:56:47,2819810516737829888,9.546960
2015-01-08 05:02:21,561873041967340544,9.533923
2015-01-08 05:05:37,6333847283896229888,10.939500
2015-01-08 05:11:02,8267504231133764608,7.514633
2015-01-08 05:11:37,1675046102240609280,0.000000
2015-01-08 05:13:50,3261151323783717888,0.000000
2015-01-08 05:18:18,5593197503062420480,11.871324
2015-01-08 05:18:12,7997271517625968640,8.410821
2015-01-08 05:19:03,4322880344159978496,0.000000
2015-01-08 05:19:45,7793142174255728640,13.494129
2015-01-08 05:25:18,4670468527674141696,9.877997
2015-01-08 05:26:29,7430705092541466624,0.000000
2015-01-08 05:27:57,3083000444990972928,11.274760
2015-01-08 05:29:16,3149294442983548928,7.528359
2015-01-08 05:29:47,4231538214920240128,0.000000
2015-01-08 05:30:09,9182452353918502912,0.000000
2015-01-08 05:30:28,3888436659343911936,0.000000
2015-01-08 05:32:56,6012059008368732160,0.000000
2015-01-08 05:34:02,3704729527221622784,12.754505
2015-01-08 05:33:56,3238654223914854400,10.617616
2015-01-08 05:34:34,2881193748395354112,8.788535
2015-01-08 05:37:58,4974059127071319040,12.164197
2015-01-08 05:40:35,1804236250102491136,0.000000
2015-01-08 05:41:55,6525849786583339008,12.766941
2015-01-08 05:43:11,2215950088371292160,0.000000
2015-01-08 05:43:54,1138702730512969728,0.000000
2015-01-08 05:44:43,3733621398367731712,11.847711
2015-01-08 05:46:25,1336805420933253120,0.000000
2015-01-08 05:47:23,8640879143665321984,0.000000
2015-01-08 05:47:24,2615754236270252032,0.000000
2015-01-08 05:50:11,3599037166835560448,0.000000
2015-01-08 05:52:00,2399840095345533952,13.880531
2015-01-08 05:53:35,635824685398694912,0.000000
2015-01-08 05:53:41,8535477438334246912,5.617179
2015-01-08 05:57:51,4785486843044475904,14.030189
2015-01-08 06:04:16,7618074618284596224,6.829865
2015-01-08 06:04:52,1772067570720531456,0.000000
2015-01-08 06:05:14,747019744999411712,0.000000
2015-01-08 06:05:23,5811319538148649984,0.000000
2015-01-08 06:11:11,5271262771471127552,0.000000
2015-01-08 06:10:10,7692182488823430144,13.129660
2015-01-08 06:10:41,1190625368400163840,0.000000
2015-01-08 06:10:28,3779243715195499520,0.000000
2015-01-08 06:10:58,6634448270091975680,0.000000
2015-01-08 06:11:38,2772098726749227008,0.000000
2015-01-08 06:13:39,1005041762616554496,5.828413
2015-01-08 06:14:35,8675390853065573376,0.000000
2015-01-08 06:16:31,9046195255521190912,4.945316
2015-01-08 06:20:21,6527353960460247040,9.025126
2015-01-08 06:21:07,4190383990634560512,6.200687
2015-01-08 06:21:56,1226438858338653184,0.000000
2015-01-08 06:22:41,7043596338370447360,0.000000
2015-01-08 06:22:56,670358346023537664,0.000000
2015-01-08 06:24:43,7659306493385057280,11.607714
2015-01-08 06:25:26,3981571567825324032,0.000000
2015-01-08 06:26:35,3174961723077081088,0.000000
2015-01-08 06:27:16,7372045402134460416,13.731825
2015-01-08 06:28:22,2090721458302402560,5.977109
2015-01-08 06:28:37,992665945402132480,0.000000
2015-01-08 06:29:53,7386495556186185728,14.342939
2015-01-08 06:30:04,6634854514208507904,0.000000
2015-01-08 06:30:44,3386784754437902336,0.000000
2015-01-08 06:32:35,1160739901143132160,0.000000
2015-01-08 06:32:58,2965605442637523968,0.000000
2015-01-08 06:34:22,743987331814283264,6.361080
2015-01-08 06:34:54,1218793885747490816,0.000000
2015-01-08 06:38:38,2644384003405148160,14.278059
2015-01-08 06:39:02,5114708154217635840,0.000000
2015-01-08 06:40:27,4904237971472870400,13.495797
2015-01-08 06:41:00,514284877903434752,0.000000
2015-01-08 06:42:25,9070970203409847296,0.000000
2015-01-08 06:42:43,2500052076494164992,0.000000
2015-01-08 06:44:19,1060655760218808320,5.197189
2015-01-08 06:43:37,7746483444405566464,6.909608
2015-01-08 06:44:46,9190125094514863104,0.000000
2015-01-08 06:45:25,2628728207223446528,0.000000
2015-01-08 06:45:26,5320885986130006016,0.000000
2015-01-08 06:46:51,2131815612961979392,8.459050
2015-01-08 06:48:56,5856950416459662336,8.836766
2015-01-08 06:51:05,4283430770629038080,0.000000
2015-01-08 06:53:31,2214151423369733120,0.000000
2015-01-08 06:54:21,1736502711271456768,0.000000
2015-01-08 06:55:17,1897702853329625088,0.000000
2015-01-08 06:55:52,1471645693429566464,0.000000
2015-01-08 06:56:00,7794313027479345152,0.000000
2015-01-08 06:56:54,3156754814414139392,5.146661
2015-01-08 07:01:26,1261576497311754240,11.797174
2015-01-08 07:02:51,5200439379689124864,0.000000
2015-01-08 07:03:12,1063651809489838080,5.007187
2015-01-08 07:04:10,3113753638388390912,0.000000
2015-01-08 07:07:59,1227290348939660288,9.044208
2015-01-08 07:09:46,2910762117814711296,7.090607
2015-01-08 07:12:24,571620105005973504,14.439624
2015-01-08 07:13:41,6362349316740350976,10.465874
2015-01-08 07:13:57,4229976807155487744,13.844172
2015-01-08 07:14:27,8131162998856928256,0.000000
2015-01-08 07:15:08,7748407353283506176,6.686522
2015-01-08 07:15:38,8625094836307092480,0.000000
2015-01-08 07:16:30,5119135746580812800,7.675931
2015-01-08 07:16:57,8884667202660042752,10.012626
2015-01-08 07:17:00,1671680009012379648,0.000000
2015-01-08 07:19:49,6409518874611348480,5.418316
2015-01-08 07:20:01,5189432324293362688,8.591526
2015-01-08 07:20:12,2675824010169841664,0.000000
2015-01-08 07:21:06,6836631375793593344,12.277780
2015-01-08 07:21:12,2549690455913819136,0.000000
2015-01-08 07:24:18,6711781613091598336,14.046466
2015-01-08 07:24:39,738486435022728192,6.297433
2015-01-08 07:26:11,8551714349474532352,0.000000
2015-01-08 07:26:27,4281730840898325504,0.000000
2015-01-08 07:26:35,1736061633512282112,0.000000
2015-01-08 07:27:33,238317376781319168,13.837538
2015-01-08 07:27:08,5547961505324772352,0.000000
2015-01-08 07:29:49,4031709181052530688,9.445506
2015-01-08 07:30:19,7858720901677862912,0.000000
2015-01-08 07:32:00,4278023959158121472,0.000000
2015-01-08 07:31:37,6466843342540135424,0.000000
2015-01-08 07:32:09,2843679918387768320,0.000000
2015-01-08 07:33:52,2510575694336459776,0.000000
2015-01-08 07:33:54,284507609576007680,7.924346
2015-01-08 07:34:11,68673342183938048,0.000000
2015-01-08 07:34:30,4119599736252317696,0.000000
2015-01-08 07:34:20,8957971125017593856,7.294765
2015-01-08 07:36:05,4919280368192272384,9.361020
2015-01-08 07:36:03,3622932215035253760,0.000000
2015-01-08 07:36:42,6379308280762811392,10.412842
2015-01-08 07:37:18,3248305503321206784,10.407208
2015-01-08 07:37:05,2269050007995852800,12.335553
2015-01-08 07:38:23,3109859645757807616,0.000000
2015-01-08 07:38:53,3801452561748813824,0.000000
2015-01-08 07:39:36,5589006057318452224,11.991471
2015-01-08 07:40:52,6867718178196701184,0.000000
2015-01-08 07:42:11,7706997316297176064,0.000000
2015-01-08 07:43:29,3037534663173753856,0.000000
2015-01-08 07:43:33,4749056678064067584,9.536330
2015-01-08 07:43:49,6154493079281921024,5.262266
2015-01-08 07:44:19,4416313490816125952,12.480459
2015-01-08 07:45:35,2515282531586635776,0.000000
2015-01-08 07:45:37,5326311096517270528,12.939597
2015-01-08 07:45:14,2968805359592665088,0.000000
2015-01-08 07:45:38,1271108396958593024,8.718244
2015-01-08 07:46:42,1349218322866203648,10.604860
2015-01-08 07:46:52,7169132879761062912,0.000000
2015-01-08 07:47:22,1335328961550315520,6.603061
2015-01-08 07:46:55,5245991307562278912,0.000000
2015-01-08 07:47:18,2751576999872489472,0.000000
2015-01-08 07:47:56,636972738176315392,0.000000
2015-01-08 07:47:40,6982921301502199808,12.791043
2015-01-08 07:47:52,6579466902412581888,8.422494
2015-01-08 07:48:46,9042558909380014080,0.000000
2015-01-08 07:48:39,1096744207791657984,0.000000
2015-01-08 07:50:41,6336052442581652480,8.941074
2015-01-08 07:53:47,7597075403376286720,6.524728
2015-01-08 07:53:25,217129450885867520,0.000000
2015-01-08 07:54:50,4535848726667459584,0.000000
2015-01-08 07:55:15,8790790539178785792,0.000000
2015-01-08 07:54:35,5933013992564261888,11.148342
2015-01-08 07:55:57,1470055992882998272,0.000000
2015-01-08 07:55:52,579486369540979712,0.000000
2015-01-08 07:55:54,7714117796561885184,10.987240
2015-01-08 07:56:06,6651831029537016832,9.957117
2015-01-08 07:56:27,645188156599300096,0.000000
2015-01-08 07:56:35,2070308642878167040,13.384923
2015-01-08 07:56:45,4827398231320652800,0.000000
2015-01-08 07:58:23,911343708758096896,0.000000
2015-01-08 07:58:32,1272975630094459904,6.306862
2015-01-08 07:58:51,1973798767211665408,11.314068
2015-01-08 07:59:07,9135003729503495168,7.014776
2015-01-08 07:59:16,8696186015108675584,0.000000
2015-01-08 08:00:12,2191928389513692160,0.000000
2015-01-08 08:01:51,9118236618596835328,0.000000
2015-01-08 08:02:14,3377007431036455936,0.000000
2015-01-08 08:02:04,4504650919005087744,0.000000
2015-01-08 08:02:30,4727146999539973120,0.000000
2015-01-08 08:02:39,4293679172325510144,0.000000
2015-01-08 08:02:35,2396628874855290880,0.000000
2015-01-08 08:04:06,9144058630810056704,9.592357
2015-01-08 08:05:00,2180556914456242176,7.732365
2015-01-08 08:04:47,4981207859954169856,0.000000
2015-01-08 08:07:23,8959043098959430656,6.377768
2015-01-08 08:07:29,7739024806500648960,0.000000
2015-01-08 08:07:46,4922352032254482432,9.071632
2015-01-08 08:09:01,5369168305926187008,0.000000
2015-01-08 08:09:10,3681960231819272192,0.000000
2015-01-08 08:09:29,8790688849730620416,11.457418
2015-01-08 08:09:23,8817466427173045248,8.210255
2015-01-08 08:09:56,7128013717876359168,11.786777
2015-01-08 08:11:21,4213870932438336512,13.234091
2015-01-08 08:11:34,7594953516208428032,8.027656
2015-01-08 08:11:47,7798613263346160640,0.000000
2015-01-08 08:11:38,7156605434841368576,0.000000
2015-01-08 08:12:26,1113351988721487872,9.407025
2015-01-08 08:13:08,3696291424895069184,13.366059
2015-01-08 08:12:40,2436092401641619456,0.000000
2015-01-08 08:13:00,3774903698416812032,6.707516
2015-01-08 08:14:18,1093455081106800640,0.000000
2015-01-08 08:14:20,8147984536181871616,11.284424
